-0.387635 	0.387635 	-1.04083e-17 	0.28174 	0.26194 	1.0438e-19
-0.412272 	0.412272 	-1.38778e-17 	0.428985 	0.383543 	8.32855e-20
-0.438677 	0.438677 	-1.73472e-17 	0.550339 	0.470006 	-9.80643e-20
-0.466977 	0.466977 	-1.9082e-17 	0.64806 	0.524173 	1.14951e-19
-0.497308 	0.497308 	-2.08167e-17 	0.724941 	0.550123 	-1.84775e-19
-0.529816 	0.529816 	-1.56125e-17 	0.784203 	0.552938 	-1.50393e-19
-0.564657 	0.564657 	-1.21431e-17 	0.829397 	0.53818 	5.36304e-20
-0.601999 	0.601999 	-1.38778e-17 	0.864081 	0.511346 	-1.08168e-19
-0.642022 	0.642022 	-1.38778e-17 	0.891747 	0.476924 	1.69507e-19
-0.684916 	0.684916 	-1.38778e-17 	0.918347 	0.439271 	-1.38188e-19
-0.707107 	0.707107 	-1.38778e-17 	0.951687 	0.414589 	-2.08096e-19
-0.730051 	0.730051 	-1.04083e-17 	0.919629 	0.404767 	0
-0.776954 	0.776954 	-6.93889e-18 	0.943253 	0.390623 	0
-0.801073 	0.801073 	-5.20417e-18 	0.965725 	0.375621 	0
-0.826094 	0.826094 	-5.20417e-18 	0.953089 	0.33707 	0
-0.877082 	0.877082 	-3.46945e-18 	0.97096 	0.327545 	0
-0.903842 	0.903842 	0 	0.987371 	0.317183 	0
-0.931127 	0.931127 	1.73472e-18 	0.967282 	0.281055 	0
-0.986273 	0.986273 	5.20417e-18 	0.981969 	0.273289 	0
-1.01624 	1.01624 	5.20417e-18 	0.995739 	0.264734 	0
-1.04599 	1.04599 	3.46945e-18 	0.981867 	0.234738 	0
-1.10535 	1.10535 	5.20417e-18 	0.993899 	0.228502 	0
-1.13916 	1.13916 	6.93889e-18 	1.00523 	0.221608 	0
-1.17161 	1.17161 	5.20417e-18 	0.993318 	0.19608 	0
-1.2352 	1.2352 	3.46945e-18 	1.0033 	0.190975 	0
-1.27361 	1.27361 	3.46945e-18 	1.01269 	0.18528 	0
-1.30899 	1.30899 	5.20417e-18 	1.00281 	0.163655 	0
-1.3768 	1.3768 	6.93889e-18 	1.01092 	0.159317 	0
-1.42065 	1.42065 	5.20417e-18 	1.01853 	0.154445 	0
-1.45924 	1.45924 	1.73472e-18 	1.00987 	0.135895 	0
-1.53122 	1.53122 	1.73472e-18 	1.01633 	0.13208 	0
-1.58147 	1.58147 	3.46945e-18 	1.02236 	0.127783 	0
-1.62355 	1.62355 	1.73472e-18 	1.01456 	0.111813 	0
-1.69961 	1.69961 	1.73472e-18 	1.01957 	0.108349 	0
-1.75737 	1.75737 	2.60209e-18 	1.02419 	0.104451 	0
-1.80326 	1.80326 	2.60209e-18 	1.01698 	0.0906388 	0
-1.88325 	1.88325 	3.46945e-18 	1.02072 	0.0874175 	0
-1.94976 	1.94976 	3.90313e-18 	1.02414 	0.0838077 	0
