"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1912,1.7827,-0.0011523,0,4.8905,3.1247,1,1.2754,1.2854,0.99,0
2.1748,1.8024,-0.0017035,0,4.7909,3.084,1,1.2784,1.2884,0.99,0
2.1748,1.8024,-0.0017035,0,4.7909,3.084,1,1.2814,1.2914,0.99,0
2.1748,1.8024,-0.0017035,0,4.7909,3.084,1,1.2844,1.2944,0.99,0
2.1748,1.8024,-0.0017035,0,4.7909,3.084,1,1.2874,1.2974,0.99,0
2.1595,1.823,-0.0024034,0,4.7,3.047,1,1.2903,1.3003,0.99,0
2.1595,1.823,-0.0024034,0,4.7,3.047,1,1.2933,1.3033,0.99,0
2.1595,1.823,-0.0024034,0,4.7,3.047,1,1.2963,1.3063,0.99,0
2.1595,1.823,-0.0024034,0,4.7,3.047,1,1.2993,1.3093,0.99,0
2.1595,1.823,-0.0024034,0,4.7,3.047,1,1.3023,1.3123,0.99,0
2.1452,1.8436,-0.0031501,0,4.6166,3.0129,1,1.3052,1.3152,0.99,0
2.1452,1.8436,-0.0031501,0,4.6166,3.0129,1,1.3082,1.3182,0.99,0
2.1452,1.8436,-0.0031501,0,4.6166,3.0129,1,1.3112,1.3212,0.99,0
2.1452,1.8436,-0.0031501,0,4.6166,3.0129,1,1.3142,1.3242,0.99,0
2.1314,1.8636,-0.0037121,0,4.5369,2.98,1,1.3172,1.3272,0.99,0
2.1314,1.8636,-0.0037121,0,4.5369,2.98,1,1.3201,1.3301,0.99,0
2.1314,1.8636,-0.0037121,0,4.5369,2.98,1,1.3231,1.3331,0.99,0
2.1314,1.8636,-0.0037121,0,4.5369,2.98,1,1.3261,1.3361,0.99,0
2.1183,1.8831,-0.004021,0,4.4599,2.9476,1,1.3291,1.3391,0.99,0
2.1183,1.8831,-0.004021,0,4.4599,2.9476,1,1.3321,1.3421,0.99,0
2.1183,1.8831,-0.004021,0,4.4599,2.9476,1,1.335,1.345,0.99,0
2.1183,1.8831,-0.004021,0,4.4599,2.9476,1,1.338,1.348,0.99,0
2.1056,1.9016,-0.004212,0,4.3829,2.9142,1,1.341,1.351,0.99,0
2.1056,1.9016,-0.004212,0,4.3829,2.9142,1,1.344,1.354,0.99,0
2.1056,1.9016,-0.004212,0,4.3829,2.9142,1,1.347,1.357,0.99,0
2.1056,1.9016,-0.004212,0,4.3829,2.9142,1,1.3499,1.3599,0.99,0
2.0928,1.9179,-0.0043441,0,4.3007,2.877,1,1.3529,1.3629,0.99,0
2.0928,1.9179,-0.0043441,0,4.3007,2.877,1,1.3559,1.3659,0.99,0
2.0928,1.9179,-0.0043441,0,4.3007,2.877,1,1.3589,1.3689,0.99,0
2.0928,1.9179,-0.0043441,0,4.3007,2.877,1,1.3619,1.3719,0.99,0
2.0928,1.9179,-0.0043441,0,4.3007,2.877,1,1.3648,1.3748,0.99,0
2.0796,1.9307,-0.0048358,0,4.2093,2.8338,1,1.3678,1.3778,0.99,0
2.0796,1.9307,-0.0048358,0,4.2093,2.8338,1,1.3708,1.3808,0.99,0
2.0796,1.9307,-0.0048358,0,4.2093,2.8338,1,1.3738,1.3838,0.99,0
2.0796,1.9307,-0.0048358,0,4.2093,2.8338,1,1.3768,1.3868,0.99,0
2.0668,1.9414,-0.0058318,0,4.1139,2.7867,1,1.3797,1.3897,0.99,0
2.0668,1.9414,-0.0058318,0,4.1139,2.7867,1,1.3827,1.3927,0.99,0
2.0668,1.9414,-0.0058318,0,4.1139,2.7867,1,1.3857,1.3957,0.99,0
2.0668,1.9414,-0.0058318,0,4.1139,2.7867,1,1.3887,1.3987,0.99,0
2.0561,1.9531,-0.007105,0,4.0268,2.7418,1,1.3917,1.4017,0.99,0
2.0561,1.9531,-0.007105,0,4.0268,2.7418,1,1.3946,1.4046,0.99,0
2.0561,1.9531,-0.007105,0,4.0268,2.7418,1,1.3976,1.4076,0.99,0
2.0561,1.9531,-0.007105,0,4.0268,2.7418,1,1.4006,1.4106,0.99,0
2.0487,1.9668,-0.0083585,0,3.9551,2.7028,1,1.4036,1.4136,0.99,0
2.0487,1.9668,-0.0083585,0,3.9551,2.7028,1,1.4066,1.4166,0.99,0
2.0487,1.9668,-0.0083585,0,3.9551,2.7028,1,1.4095,1.4195,0.99,0
2.0487,1.9668,-0.0083585,0,3.9551,2.7028,1,1.4125,1.4225,0.99,0
2.0438,1.9814,-0.0090622,0,3.8967,2.6693,1,1.4155,1.4255,0.99,0
2.0438,1.9814,-0.0090622,0,3.8967,2.6693,1,1.4185,1.4285,0.99,0
2.0438,1.9814,-0.0090622,0,3.8967,2.6693,1,1.4215,1.4315,0.99,0
2.0438,1.9814,-0.0090622,0,3.8967,2.6693,1,1.4244,1.4344,0.99,0
2.0438,1.9814,-0.0090622,0,3.8967,2.6693,1,1.4274,1.4374,0.99,0
2.0403,1.9958,-0.0087519,0,3.845,2.6383,1,1.4304,1.4404,0.99,0
2.0403,1.9958,-0.0087519,0,3.845,2.6383,1,1.4334,1.4434,0.99,0
2.0403,1.9958,-0.0087519,0,3.845,2.6383,1,1.4364,1.4464,0.99,0
2.0403,1.9958,-0.0087519,0,3.845,2.6383,1,1.4393,1.4493,0.99,0
2.0366,2.0091,-0.007907,0,3.7903,2.6055,1,1.4423,1.4523,0.99,0
2.0366,2.0091,-0.007907,0,3.7903,2.6055,1,1.4453,1.4553,0.99,0
2.0366,2.0091,-0.007907,0,3.7903,2.6055,1,1.4483,1.4583,0.99,0
2.0366,2.0091,-0.007907,0,3.7903,2.6055,1,1.4513,1.4613,0.99,0
2.0306,2.0191,-0.007928,0,3.7202,2.5649,1,1.4542,1.4642,0.99,0
2.0306,2.0191,-0.007928,0,3.7202,2.5649,1,1.4572,1.4672,0.99,0
2.0306,2.0191,-0.007928,0,3.7202,2.5649,1,1.4602,1.4702,0.99,0
2.0306,2.0191,-0.007928,0,3.7202,2.5649,1,1.4632,1.4732,0.99,0
2.0205,2.0241,-0.0089266,0,3.6274,2.5135,1,1.4662,1.4762,0.99,0
2.0205,2.0241,-0.0089266,0,3.6274,2.5135,1,1.4691,1.4791,0.99,0
2.0205,2.0241,-0.0089266,0,3.6274,2.5135,1,1.4721,1.4821,0.99,0
2.0205,2.0241,-0.0089266,0,3.6274,2.5135,1,1.4751,1.4851,0.99,0
2.007,2.0251,-0.010683,0,3.5196,2.4551,1,1.4781,1.4881,0.99,0
2.007,2.0251,-0.010683,0,3.5196,2.4551,1,1.4811,1.4911,0.99,0
2.007,2.0251,-0.010683,0,3.5196,2.4551,1,1.484,1.494,0.99,0
2.007,2.0251,-0.010683,0,3.5196,2.4551,1,1.487,1.497,0.99,0
2.007,2.0251,-0.010683,0,3.5196,2.4551,1,1.49,1.5,0.99,0
1.9974,2.0327,-0.011808,0,3.4406,2.4116,1,1.493,1.503,0.99,0
1.9974,2.0327,-0.011808,0,3.4406,2.4116,1,1.496,1.506,0.99,0
1.9974,2.0327,-0.011808,0,3.4406,2.4116,1,1.4989,1.5089,0.99,0
1.9974,2.0327,-0.011808,0,3.4406,2.4116,1,1.5019,1.5119,0.99,0
1.9941,2.0484,-0.012173,0,3.4044,2.3901,1,1.5049,1.5149,0.99,0
1.9941,2.0484,-0.012173,0,3.4044,2.3901,1,1.5079,1.5179,0.99,0
1.9941,2.0484,-0.012173,0,3.4044,2.3901,1,1.5109,1.5209,0.99,0
1.9941,2.0484,-0.012173,0,3.4044,2.3901,1,1.5138,1.5238,0.99,0
1.9915,2.063,-0.010138,0,3.3763,2.3735,1,1.5168,1.5268,0.99,0
1.9915,2.063,-0.010138,0,3.3763,2.3735,1,1.5198,1.5298,0.99,0
1.9915,2.063,-0.010138,0,3.3763,2.3735,1,1.5228,1.5328,0.99,0
1.9915,2.063,-0.010138,0,3.3763,2.3735,1,1.5258,1.5358,0.99,0
1.9868,2.0777,-0.0082322,0,3.3398,2.3533,1,1.5287,1.5387,0.99,0
1.9868,2.0777,-0.0082322,0,3.3398,2.3533,1,1.5317,1.5417,0.99,0
1.9868,2.0777,-0.0082322,0,3.3398,2.3533,1,1.5347,1.5447,0.99,0
1.9868,2.0777,-0.0082322,0,3.3398,2.3533,1,1.5377,1.5477,0.99,0
1.9786,2.0898,-0.007672,0,3.287,2.3258,1,1.5407,1.5507,0.99,0
1.9786,2.0898,-0.007672,0,3.287,2.3258,1,1.5436,1.5536,0.99,0
1.9786,2.0898,-0.007672,0,3.287,2.3258,1,1.5466,1.5566,0.99,0
1.9786,2.0898,-0.007672,0,3.287,2.3258,1,1.5496,1.5596,0.99,0
1.9657,2.096,-0.0077597,0,3.2121,2.2878,1,1.5526,1.5626,0.99,0
1.9657,2.096,-0.0077597,0,3.2121,2.2878,1,1.5556,1.5656,0.99,0
1.9657,2.096,-0.0077597,0,3.2121,2.2878,1,1.5585,1.5685,0.99,0
1.9657,2.096,-0.0077597,0,3.2121,2.2878,1,1.5615,1.5715,0.99,0
1.9657,2.096,-0.0077597,0,3.2121,2.2878,1,1.5645,1.5745,0.99,0
1.949,2.0973,-0.0075202,0,3.1205,2.2415,1,1.5675,1.5775,0.99,0
1.949,2.0973,-0.0075202,0,3.1205,2.2415,1,1.5705,1.5805,0.99,0
1.949,2.0973,-0.0075202,0,3.1205,2.2415,1,1.5734,1.5834,0.99,0
1.949,2.0973,-0.0075202,0,3.1205,2.2415,1,1.5764,1.5864,0.99,0
1.9337,2.103,-0.0076618,0,3.0408,2.2016,1,1.5794,1.5894,0.99,0
1.9337,2.103,-0.0076618,0,3.0408,2.2016,1,1.5824,1.5924,0.99,0
1.9337,2.103,-0.0076618,0,3.0408,2.2016,1,1.5854,1.5954,0.99,0
1.9337,2.103,-0.0076618,0,3.0408,2.2016,1,1.5883,1.5983,0.99,0
1.9225,2.1171,-0.0079977,0,2.9883,2.1762,1,1.5913,1.6013,0.99,0
1.9225,2.1171,-0.0079977,0,2.9883,2.1762,1,1.5943,1.6043,0.99,0
1.9225,2.1171,-0.0079977,0,2.9883,2.1762,1,1.5973,1.6073,0.99,0
1.9225,2.1171,-0.0079977,0,2.9883,2.1762,1,1.6003,1.6103,0.99,0
1.9128,2.1335,-0.0083536,0,2.946,2.1563,1,1.6032,1.6132,0.99,0
1.9128,2.1335,-0.0083536,0,2.946,2.1563,1,1.6062,1.6162,0.99,0
1.9128,2.1335,-0.0083536,0,2.946,2.1563,1,1.6092,1.6192,0.99,0
1.9128,2.1335,-0.0083536,0,2.946,2.1563,1,1.6122,1.6222,0.99,0
1.9035,2.1499,-0.0084262,0,2.9074,2.1384,1,1.6152,1.6252,0.99,0
1.9035,2.1499,-0.0084262,0,2.9074,2.1384,1,1.6181,1.6281,0.99,0
1.9035,2.1499,-0.0084262,0,2.9074,2.1384,1,1.6211,1.6311,0.99,0
1.9035,2.1499,-0.0084262,0,2.9074,2.1384,1,1.6241,1.6341,0.99,0
1.9035,2.1499,-0.0084262,0,2.9074,2.1384,1,1.6271,1.6371,0.99,0
1.8942,2.1659,-0.008081,0,2.8699,2.1212,1,1.6301,1.6401,0.99,0
1.8942,2.1659,-0.008081,0,2.8699,2.1212,1,1.633,1.643,0.99,0
1.8942,2.1659,-0.008081,0,2.8699,2.1212,1,1.636,1.646,0.99,0
1.8942,2.1659,-0.008081,0,2.8699,2.1212,1,1.639,1.649,0.99,0
1.8841,2.1809,-0.0074754,0,2.8288,2.1019,1,1.642,1.652,0.99,0
1.8841,2.1809,-0.0074754,0,2.8288,2.1019,1,1.645,1.655,0.99,0
1.8841,2.1809,-0.0074754,0,2.8288,2.1019,1,1.6479,1.6579,0.99,0
1.8841,2.1809,-0.0074754,0,2.8288,2.1019,1,1.6509,1.6609,0.99,0
1.8716,2.1918,-0.0068017,0,2.7754,2.0761,1,1.6539,1.6639,0.99,0
1.8716,2.1918,-0.0068017,0,2.7754,2.0761,1,1.6569,1.6669,0.99,0
1.8716,2.1918,-0.0068017,0,2.7754,2.0761,1,1.6599,1.6699,0.99,0
1.8716,2.1918,-0.0068017,0,2.7754,2.0761,1,1.6628,1.6728,0.99,0
1.8559,2.1967,-0.0064813,0,2.7061,2.0414,1,1.6658,1.6758,0.99,0
1.8559,2.1967,-0.0064813,0,2.7061,2.0414,1,1.6688,1.6788,0.99,0
1.8559,2.1967,-0.0064813,0,2.7061,2.0414,1,1.6718,1.6818,0.99,0
1.8559,2.1967,-0.0064813,0,2.7061,2.0414,1,1.6748,1.6848,0.99,0
1.8408,2.2034,-0.0070157,0,2.6416,2.009,1,1.6777,1.6877,0.99,0
1.8408,2.2034,-0.0070157,0,2.6416,2.009,1,1.6807,1.6907,0.99,0
1.8408,2.2034,-0.0070157,0,2.6416,2.009,1,1.6837,1.6937,0.99,0
1.8408,2.2034,-0.0070157,0,2.6416,2.009,1,1.6867,1.6967,0.99,0
1.8408,2.2034,-0.0070157,0,2.6416,2.009,1,1.6897,1.6997,0.99,0
1.8292,2.2161,-0.0079261,0,2.5948,1.986,1,1.6926,1.7026,0.99,0
1.8292,2.2161,-0.0079261,0,2.5948,1.986,1,1.6956,1.7056,0.99,0
1.8292,2.2161,-0.0079261,0,2.5948,1.986,1,1.6986,1.7086,0.99,0
1.8292,2.2161,-0.0079261,0,2.5948,1.986,1,1.7016,1.7116,0.99,0
1.8194,2.2312,-0.0090311,0,2.5574,1.9678,1,1.7046,1.7146,0.99,0
1.8194,2.2312,-0.0090311,0,2.5574,1.9678,1,1.7075,1.7175,0.99,0
1.8194,2.2312,-0.0090311,0,2.5574,1.9678,1,1.7105,1.7205,0.99,0
1.8194,2.2312,-0.0090311,0,2.5574,1.9678,1,1.7135,1.7235,0.99,0
1.8107,2.2472,-0.010194,0,2.5251,1.9524,1,1.7165,1.7265,0.99,0
1.8107,2.2472,-0.010194,0,2.5251,1.9524,1,1.7195,1.7295,0.99,0
1.8107,2.2472,-0.010194,0,2.5251,1.9524,1,1.7224,1.7324,0.99,0
1.8107,2.2472,-0.010194,0,2.5251,1.9524,1,1.7254,1.7354,0.99,0
1.803,2.2624,-0.010697,0,2.4971,1.939,1,1.7284,1.7384,0.99,0
1.803,2.2624,-0.010697,0,2.4971,1.939,1,1.7314,1.7414,0.99,0
1.803,2.2624,-0.010697,0,2.4971,1.939,1,1.7344,1.7444,0.99,0
1.803,2.2624,-0.010697,0,2.4971,1.939,1,1.7373,1.7473,0.99,0
1.7959,2.2766,-0.010119,0,2.4716,1.9267,1,1.7403,1.7503,0.99,0
1.7959,2.2766,-0.010119,0,2.4716,1.9267,1,1.7433,1.7533,0.99,0
1.7959,2.2766,-0.010119,0,2.4716,1.9267,1,1.7463,1.7563,0.99,0
1.7959,2.2766,-0.010119,0,2.4716,1.9267,1,1.7493,1.7593,0.99,0
1.7959,2.2766,-0.010119,0,2.4716,1.9267,1,1.7522,1.7622,0.99,0
1.7887,2.2901,-0.0093408,0,2.444,1.9129,1,1.7552,1.7652,0.99,0
1.7887,2.2901,-0.0093408,0,2.444,1.9129,1,1.7582,1.7682,0.99,0
1.7887,2.2901,-0.0093408,0,2.444,1.9129,1,1.7612,1.7712,0.99,0
1.7887,2.2901,-0.0093408,0,2.444,1.9129,1,1.7642,1.7742,0.99,0
1.7801,2.3006,-0.0099617,0,2.408,1.8938,1,1.7671,1.7771,0.99,0
1.7801,2.3006,-0.0099617,0,2.408,1.8938,1,1.7701,1.7801,0.99,0
1.7801,2.3006,-0.0099617,0,2.408,1.8938,1,1.7731,1.7831,0.99,0
1.7801,2.3006,-0.0099617,0,2.408,1.8938,1,1.7761,1.7861,0.99,0
1.7702,2.3067,-0.010333,0,2.3632,1.869,1,1.7791,1.7891,0.99,0
1.7702,2.3067,-0.010333,0,2.3632,1.869,1,1.782,1.792,0.99,0
1.7702,2.3067,-0.010333,0,2.3632,1.869,1,1.785,1.795,0.99,0
1.7702,2.3067,-0.010333,0,2.3632,1.869,1,1.788,1.798,0.99,0
1.7597,2.31,-0.0099571,0,2.313,1.8403,1,1.791,1.801,0.99,0
1.7597,2.31,-0.0099571,0,2.313,1.8403,1,1.794,1.804,0.99,0
1.7597,2.31,-0.0099571,0,2.313,1.8403,1,1.7969,1.8069,0.99,0
1.7597,2.31,-0.0099571,0,2.313,1.8403,1,1.7999,1.8099,0.99,0
1.7495,2.3128,-0.0095453,0,2.2617,1.8099,1,1.8029,1.8129,0.99,0
1.7495,2.3128,-0.0095453,0,2.2617,1.8099,1,1.8059,1.8159,0.99,0
1.7495,2.3128,-0.0095453,0,2.2617,1.8099,1,1.8089,1.8189,0.99,0
1.7495,2.3128,-0.0095453,0,2.2617,1.8099,1,1.8118,1.8218,0.99,0
1.7495,2.3128,-0.0095453,0,2.2617,1.8099,1,1.8148,1.8248,0.99,0
1.7403,2.317,-0.0098212,0,2.2124,1.7798,1,1.8178,1.8278,0.99,0
1.7403,2.317,-0.0098212,0,2.2124,1.7798,1,1.8208,1.8308,0.99,0
1.7403,2.317,-0.0098212,0,2.2124,1.7798,1,1.8238,1.8338,0.99,0
1.7403,2.317,-0.0098212,0,2.2124,1.7798,1,1.8267,1.8367,0.99,0
1.7326,2.323,-0.010701,0,2.1678,1.7516,1,1.8297,1.8397,0.99,0
1.7326,2.323,-0.010701,0,2.1678,1.7516,1,1.8327,1.8427,0.99,0
1.7326,2.323,-0.010701,0,2.1678,1.7516,1,1.8357,1.8457,0.99,0
1.7326,2.323,-0.010701,0,2.1678,1.7516,1,1.8387,1.8487,0.99,0
1.7268,2.3301,-0.011964,0,2.1297,1.7267,1,1.8416,1.8516,0.99,0
1.7268,2.3301,-0.011964,0,2.1297,1.7267,1,1.8446,1.8546,0.99,0
1.7268,2.3301,-0.011964,0,2.1297,1.7267,1,1.8476,1.8576,0.99,0
1.7268,2.3301,-0.011964,0,2.1297,1.7267,1,1.8506,1.8606,0.99,0
1.7234,2.3392,-0.013246,0,2.1007,1.7066,1,1.8536,1.8636,0.99,0
1.7234,2.3392,-0.013246,0,2.1007,1.7066,1,1.8565,1.8665,0.99,0
1.7234,2.3392,-0.013246,0,2.1007,1.7066,1,1.8595,1.8695,0.99,0
1.7234,2.3392,-0.013246,0,2.1007,1.7066,1,1.8625,1.8725,0.99,0
1.7224,2.3505,-0.014245,0,2.0816,1.692,1,1.8655,1.8755,0.99,0
1.7224,2.3505,-0.014245,0,2.0816,1.692,1,1.8685,1.8785,0.99,0
1.7224,2.3505,-0.014245,0,2.0816,1.692,1,1.8714,1.8814,0.99,0
1.7224,2.3505,-0.014245,0,2.0816,1.692,1,1.8744,1.8844,0.99,0
1.7224,2.3505,-0.014245,0,2.0816,1.692,1,1.8774,1.8874,0.99,0
1.7224,2.3616,-0.014398,0,2.0677,1.6807,1,1.8804,1.8904,0.99,0
1.7224,2.3616,-0.014398,0,2.0677,1.6807,1,1.8834,1.8934,0.99,0
1.7224,2.3616,-0.014398,0,2.0677,1.6807,1,1.8863,1.8963,0.99,0
1.7224,2.3616,-0.014398,0,2.0677,1.6807,1,1.8893,1.8993,0.99,0
1.7224,2.371,-0.013495,0,2.0536,1.6692,1,1.8923,1.9023,0.99,0
1.7224,2.371,-0.013495,0,2.0536,1.6692,1,1.8953,1.9053,0.99,0
1.7224,2.371,-0.013495,0,2.0536,1.6692,1,1.8983,1.9083,0.99,0
1.7224,2.371,-0.013495,0,2.0536,1.6692,1,1.9012,1.9112,0.99,0
1.7202,2.3769,-0.013211,0,2.0303,1.6524,1,1.9042,1.9142,0.99,0
1.7202,2.3769,-0.013211,0,2.0303,1.6524,1,1.9072,1.9172,0.99,0
1.7202,2.3769,-0.013211,0,2.0303,1.6524,1,1.9102,1.9202,0.99,0
1.7202,2.3769,-0.013211,0,2.0303,1.6524,1,1.9132,1.9232,0.99,0
1.7127,2.3752,-0.012503,0,1.989,1.6259,1,1.9161,1.9261,0.99,0
1.7127,2.3752,-0.012503,0,1.989,1.6259,1,1.9191,1.9291,0.99,0
1.7127,2.3752,-0.012503,0,1.989,1.6259,1,1.9221,1.9321,0.99,0
1.7127,2.3752,-0.012503,0,1.989,1.6259,1,1.9251,1.9351,0.99,0
1.7012,2.3679,-0.0099313,0,1.9359,1.5932,1,1.9281,1.9381,0.99,0
1.7012,2.3679,-0.0099313,0,1.9359,1.5932,1,1.931,1.941,0.99,0
1.7012,2.3679,-0.0099313,0,1.9359,1.5932,1,1.934,1.944,0.99,0
1.7012,2.3679,-0.0099313,0,1.9359,1.5932,1,1.937,1.947,0.99,0
1.7012,2.3679,-0.0099313,0,1.9359,1.5932,1,1.94,1.95,0.99,0
1.6915,2.3665,-0.010918,0,1.8927,1.5666,1,1.943,1.953,0.99,0
1.6915,2.3665,-0.010918,0,1.8927,1.5666,1,1.9459,1.9559,0.99,0
1.6915,2.3665,-0.010918,0,1.8927,1.5666,1,1.9489,1.9589,0.99,0
1.6915,2.3665,-0.010918,0,1.8927,1.5666,1,1.9519,1.9619,0.99,0
1.6855,2.3751,-0.012962,0,1.8659,1.5499,1,1.9549,1.9649,0.99,0
1.6855,2.3751,-0.012962,0,1.8659,1.5499,1,1.9579,1.9679,0.99,0
1.6855,2.3751,-0.012962,0,1.8659,1.5499,1,1.9608,1.9708,0.99,0
1.6855,2.3751,-0.012962,0,1.8659,1.5499,1,1.9638,1.9738,0.99,0
1.6814,2.3871,-0.013208,0,1.8484,1.5391,1,1.9668,1.9768,0.99,0
1.6814,2.3871,-0.013208,0,1.8484,1.5391,1,1.9698,1.9798,0.99,0
1.6814,2.3871,-0.013208,0,1.8484,1.5391,1,1.9728,1.9828,0.99,0
1.6814,2.3871,-0.013208,0,1.8484,1.5391,1,1.9757,1.9857,0.99,0
1.677,2.3993,-0.01333,0,1.8323,1.5296,1,1.9787,1.9887,0.99,0
1.677,2.3993,-0.01333,0,1.8323,1.5296,1,1.9817,1.9917,0.99,0
1.677,2.3993,-0.01333,0,1.8323,1.5296,1,1.9847,1.9947,0.99,0
1.677,2.3993,-0.01333,0,1.8323,1.5296,1,1.9877,1.9977,0.99,0
1.6719,2.4111,-0.013394,0,1.8151,1.5199,1,1.9906,2.0006,0.99,0
1.6719,2.4111,-0.013394,0,1.8151,1.5199,1,1.9936,2.0036,0.99,0
1.6719,2.4111,-0.013394,0,1.8151,1.5199,1,1.9966,2.0066,0.99,0
1.6719,2.4111,-0.013394,0,1.8151,1.5199,1,1.9996,2.0096,0.99,0
1.6658,2.4215,-0.013254,0,1.7952,1.5088,1,2.0026,2.0126,0.99,0
1.6658,2.4215,-0.013254,0,1.7952,1.5088,1,2.0055,2.0155,0.99,0
1.6658,2.4215,-0.013254,0,1.7952,1.5088,1,2.0085,2.0185,0.99,0
1.6658,2.4215,-0.013254,0,1.7952,1.5088,1,2.0115,2.0215,0.99,0
1.6658,2.4215,-0.013254,0,1.7952,1.5088,1,2.0145,2.0245,0.99,0
1.6577,2.4292,-0.013022,0,1.7695,1.4944,1,2.0175,2.0275,0.99,0
1.6577,2.4292,-0.013022,0,1.7695,1.4944,1,2.0204,2.0304,0.99,0
1.6577,2.4292,-0.013022,0,1.7695,1.4944,1,2.0234,2.0334,0.99,0
1.6577,2.4292,-0.013022,0,1.7695,1.4944,1,2.0264,2.0364,0.99,0
1.6469,2.4321,-0.012882,0,1.7344,1.4744,1,2.0294,2.0394,0.99,0
1.6469,2.4321,-0.012882,0,1.7344,1.4744,1,2.0324,2.0424,0.99,0
1.6469,2.4321,-0.012882,0,1.7344,1.4744,1,2.0353,2.0453,0.99,0
1.6469,2.4321,-0.012882,0,1.7344,1.4744,1,2.0383,2.0483,0.99,0
1.6346,2.4322,-0.013203,0,1.6942,1.4511,1,2.0413,2.0513,0.99,0
1.6346,2.4322,-0.013203,0,1.6942,1.4511,1,2.0443,2.0543,0.99,0
1.6346,2.4322,-0.013203,0,1.6942,1.4511,1,2.0473,2.0573,0.99,0
1.6346,2.4322,-0.013203,0,1.6942,1.4511,1,2.0502,2.0602,0.99,0
1.6249,2.4377,-0.013302,0,1.6646,1.4342,1,2.0532,2.0632,0.99,0
1.6249,2.4377,-0.013302,0,1.6646,1.4342,1,2.0562,2.0662,0.99,0
1.6249,2.4377,-0.013302,0,1.6646,1.4342,1,2.0592,2.0692,0.99,0
1.6249,2.4377,-0.013302,0,1.6646,1.4342,1,2.0622,2.0722,0.99,0
1.6184,2.4481,-0.012802,0,1.6467,1.4245,1,2.0651,2.0751,0.99,0
1.6184,2.4481,-0.012802,0,1.6467,1.4245,1,2.0681,2.0781,0.99,0
1.6184,2.4481,-0.012802,0,1.6467,1.4245,1,2.0711,2.0811,0.99,0
1.6184,2.4481,-0.012802,0,1.6467,1.4245,1,2.0741,2.0841,0.99,0
1.6184,2.4481,-0.012802,0,1.6467,1.4245,1,2.0771,2.0871,0.99,0
1.6125,2.4595,-0.012316,0,1.6314,1.4164,1,2.08,2.09,0.99,0
1.6125,2.4595,-0.012316,0,1.6314,1.4164,1,2.083,2.093,0.99,0
1.6125,2.4595,-0.012316,0,1.6314,1.4164,1,2.086,2.096,0.99,0
1.6125,2.4595,-0.012316,0,1.6314,1.4164,1,2.089,2.099,0.99,0
1.6064,2.4713,-0.012001,0,1.6158,1.4082,1,2.092,2.102,0.99,0
1.6064,2.4713,-0.012001,0,1.6158,1.4082,1,2.0949,2.1049,0.99,0
1.6064,2.4713,-0.012001,0,1.6158,1.4082,1,2.0979,2.1079,0.99,0
1.6064,2.4713,-0.012001,0,1.6158,1.4082,1,2.1009,2.1109,0.99,0
1.5997,2.4827,-0.011841,0,1.5989,1.3993,1,2.1039,2.1139,0.99,0
1.5997,2.4827,-0.011841,0,1.5989,1.3993,1,2.1069,2.1169,0.99,0
1.5997,2.4827,-0.011841,0,1.5989,1.3993,1,2.1098,2.1198,0.99,0
1.5997,2.4827,-0.011841,0,1.5989,1.3993,1,2.1128,2.1228,0.99,0
1.592,2.4925,-0.01171,0,1.5796,1.3891,1,2.1158,2.1258,0.99,0
1.592,2.4925,-0.01171,0,1.5796,1.3891,1,2.1188,2.1288,0.99,0
1.592,2.4925,-0.01171,0,1.5796,1.3891,1,2.1218,2.1318,0.99,0
1.592,2.4925,-0.01171,0,1.5796,1.3891,1,2.1247,2.1347,0.99,0
1.5831,2.4996,-0.011339,0,1.5563,1.3763,1,2.1277,2.1377,0.99,0
1.5831,2.4996,-0.011339,0,1.5563,1.3763,1,2.1307,2.1407,0.99,0
1.5831,2.4996,-0.011339,0,1.5563,1.3763,1,2.1337,2.1437,0.99,0
1.5831,2.4996,-0.011339,0,1.5563,1.3763,1,2.1367,2.1467,0.99,0
1.5831,2.4996,-0.011339,0,1.5563,1.3763,1,2.1396,2.1496,0.99,0
1.5725,2.5037,-0.011387,0,1.5274,1.3599,1,2.1426,2.1526,0.99,0
1.5725,2.5037,-0.011387,0,1.5274,1.3599,1,2.1456,2.1556,0.99,0
1.5725,2.5037,-0.011387,0,1.5274,1.3599,1,2.1486,2.1586,0.99,0
1.5725,2.5037,-0.011387,0,1.5274,1.3599,1,2.1516,2.1616,0.99,0
1.5614,2.5062,-0.01248,0,1.4966,1.3419,1,2.1545,2.1645,0.99,0
1.5614,2.5062,-0.01248,0,1.4966,1.3419,1,2.1575,2.1675,0.99,0
1.5614,2.5062,-0.01248,0,1.4966,1.3419,1,2.1605,2.1705,0.99,0
1.5614,2.5062,-0.01248,0,1.4966,1.3419,1,2.1635,2.1735,0.99,0
1.5521,2.5101,-0.013485,0,1.4711,1.3269,1,2.1665,2.1765,0.99,0
1.5521,2.5101,-0.013485,0,1.4711,1.3269,1,2.1694,2.1794,0.99,0
1.5521,2.5101,-0.013485,0,1.4711,1.3269,1,2.1724,2.1824,0.99,0
1.5521,2.5101,-0.013485,0,1.4711,1.3269,1,2.1754,2.1854,0.99,0
1.5452,2.5164,-0.014099,0,1.4522,1.3157,1,2.1784,2.1884,0.99,0
