"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.689,2.3787,-0.013645,0,2.0164,1.6714,1,1.9042,1.9142,0.99,0
1.689,2.3787,-0.013645,0,2.0164,1.6714,1,1.9072,1.9172,0.99,0
1.6866,2.386,-0.012378,0,2.0051,1.6644,1,1.9102,1.9202,0.99,0
1.6866,2.386,-0.012378,0,2.0051,1.6644,1,1.9132,1.9232,0.99,0
1.6842,2.3926,-0.010931,0,1.9916,1.6555,1,1.9161,1.9261,0.99,0
1.6842,2.3926,-0.010931,0,1.9916,1.6555,1,1.9191,1.9291,0.99,0
1.681,2.3971,-0.0093765,0,1.9722,1.6425,1,1.9221,1.9321,0.99,0
1.681,2.3971,-0.0093765,0,1.9722,1.6425,1,1.9251,1.9351,0.99,0
1.6761,2.3982,-0.0079256,0,1.9442,1.6239,1,1.9281,1.9381,0.99,0
1.6761,2.3982,-0.0079256,0,1.9442,1.6239,1,1.931,1.941,0.99,0
1.6761,2.3982,-0.0079256,0,1.9442,1.6239,1,1.934,1.944,0.99,0
1.6709,2.3984,-0.0068923,0,1.914,1.6037,1,1.937,1.947,0.99,0
1.6709,2.3984,-0.0068923,0,1.914,1.6037,1,1.94,1.95,0.99,0
1.6676,2.4009,-0.0080181,0,1.8903,1.587,1,1.943,1.953,0.99,0
1.6676,2.4009,-0.0080181,0,1.8903,1.587,1,1.9459,1.9559,0.99,0
1.6663,2.4053,-0.010509,0,1.8748,1.5752,1,1.9489,1.9589,0.99,0
1.6663,2.4053,-0.010509,0,1.8748,1.5752,1,1.9519,1.9619,0.99,0
1.6663,2.4053,-0.010509,0,1.8748,1.5752,1,1.9549,1.9649,0.99,0
1.6662,2.4108,-0.013175,0,1.8644,1.5666,1,1.9579,1.9679,0.99,0
1.6662,2.4108,-0.013175,0,1.8644,1.5666,1,1.9608,1.9708,0.99,0
1.6667,2.4161,-0.015705,0,1.8569,1.5597,1,1.9638,1.9738,0.99,0
1.6667,2.4161,-0.015705,0,1.8569,1.5597,1,1.9668,1.9768,0.99,0
1.6674,2.4209,-0.017967,0,1.8499,1.5532,1,1.9698,1.9798,0.99,0
1.6674,2.4209,-0.017967,0,1.8499,1.5532,1,1.9728,1.9828,0.99,0
1.6674,2.4209,-0.017967,0,1.8499,1.5532,1,1.9757,1.9857,0.99,0
1.6675,2.4259,-0.019496,0,1.8411,1.5457,1,1.9787,1.9887,0.99,0
1.6675,2.4259,-0.019496,0,1.8411,1.5457,1,1.9817,1.9917,0.99,0
1.6674,2.4311,-0.019151,0,1.8315,1.5378,1,1.9847,1.9947,0.99,0
1.6674,2.4311,-0.019151,0,1.8315,1.5378,1,1.9877,1.9977,0.99,0
1.6668,2.436,-0.017696,0,1.8204,1.5291,1,1.9906,2.0006,0.99,0
1.6668,2.436,-0.017696,0,1.8204,1.5291,1,1.9936,2.0036,0.99,0
1.6668,2.436,-0.017696,0,1.8204,1.5291,1,1.9966,2.0066,0.99,0
1.6643,2.4381,-0.013399,0,1.8036,1.5172,1,1.9996,2.0096,0.99,0
1.6643,2.4381,-0.013399,0,1.8036,1.5172,1,2.0026,2.0126,0.99,0
1.659,2.4361,-0.0072185,0,1.7783,1.5006,1,2.0055,2.0155,0.99,0
1.659,2.4361,-0.0072185,0,1.7783,1.5006,1,2.0085,2.0185,0.99,0
1.6527,2.4337,-0.0048837,0,1.7504,1.4828,1,2.0115,2.0215,0.99,0
1.6527,2.4337,-0.0048837,0,1.7504,1.4828,1,2.0145,2.0245,0.99,0
1.6527,2.4337,-0.0048837,0,1.7504,1.4828,1,2.0175,2.0275,0.99,0
1.6477,2.4342,-0.009131,0,1.7286,1.4688,1,2.0204,2.0304,0.99,0
1.6477,2.4342,-0.009131,0,1.7286,1.4688,1,2.0234,2.0334,0.99,0
1.6442,2.4376,-0.014159,0,1.7139,1.4593,1,2.0264,2.0364,0.99,0
1.6442,2.4376,-0.014159,0,1.7139,1.4593,1,2.0294,2.0394,0.99,0
1.6419,2.4437,-0.016739,0,1.705,1.4538,1,2.0324,2.0424,0.99,0
1.6419,2.4437,-0.016739,0,1.705,1.4538,1,2.0353,2.0453,0.99,0
1.6401,2.4493,-0.018006,0,1.6996,1.4507,1,2.0383,2.0483,0.99,0
1.6401,2.4493,-0.018006,0,1.6996,1.4507,1,2.0413,2.0513,0.99,0
1.6401,2.4493,-0.018006,0,1.6996,1.4507,1,2.0443,2.0543,0.99,0
1.6378,2.4541,-0.018723,0,1.694,1.4481,1,2.0473,2.0573,0.99,0
1.6378,2.4541,-0.018723,0,1.694,1.4481,1,2.0502,2.0602,0.99,0
1.6343,2.4595,-0.018682,0,1.6867,1.4448,1,2.0532,2.0632,0.99,0
1.6343,2.4595,-0.018682,0,1.6867,1.4448,1,2.0562,2.0662,0.99,0
1.6303,2.4654,-0.017798,0,1.6788,1.4417,1,2.0592,2.0692,0.99,0
1.6303,2.4654,-0.017798,0,1.6788,1.4417,1,2.0622,2.0722,0.99,0
1.6303,2.4654,-0.017798,0,1.6788,1.4417,1,2.0651,2.0751,0.99,0
1.6256,2.4706,-0.016152,0,1.6694,1.4377,1,2.0681,2.0781,0.99,0
1.6256,2.4706,-0.016152,0,1.6694,1.4377,1,2.0711,2.0811,0.99,0
1.6192,2.4732,-0.011205,0,1.6547,1.4307,1,2.0741,2.0841,0.99,0
1.6192,2.4732,-0.011205,0,1.6547,1.4307,1,2.0771,2.0871,0.99,0
1.6114,2.4736,-0.0056965,0,1.6352,1.4207,1,2.08,2.09,0.99,0
1.6114,2.4736,-0.0056965,0,1.6352,1.4207,1,2.083,2.093,0.99,0
1.6114,2.4736,-0.0056965,0,1.6352,1.4207,1,2.086,2.096,0.99,0
1.6031,2.4746,-0.0046675,0,1.6145,1.41,1,2.089,2.099,0.99,0
1.6031,2.4746,-0.0046675,0,1.6145,1.41,1,2.092,2.102,0.99,0
1.5958,2.4782,-0.0081498,0,1.5981,1.402,1,2.0949,2.1049,0.99,0
1.5958,2.4782,-0.0081498,0,1.5981,1.402,1,2.0979,2.1079,0.99,0
1.5898,2.4825,-0.012228,0,1.5857,1.3965,1,2.1009,2.1109,0.99,0
1.5898,2.4825,-0.012228,0,1.5857,1.3965,1,2.1039,2.1139,0.99,0
1.5898,2.4825,-0.012228,0,1.5857,1.3965,1,2.1069,2.1169,0.99,0
1.5844,2.4865,-0.015114,0,1.5759,1.3925,1,2.1098,2.1198,0.99,0
1.5844,2.4865,-0.015114,0,1.5759,1.3925,1,2.1128,2.1228,0.99,0
1.5797,2.4903,-0.016332,0,1.5678,1.3895,1,2.1158,2.1258,0.99,0
1.5797,2.4903,-0.016332,0,1.5678,1.3895,1,2.1188,2.1288,0.99,0
1.5752,2.4943,-0.016266,0,1.5599,1.3864,1,2.1218,2.1318,0.99,0
1.5752,2.4943,-0.016266,0,1.5599,1.3864,1,2.1247,2.1347,0.99,0
1.5752,2.4943,-0.016266,0,1.5599,1.3864,1,2.1277,2.1377,0.99,0
1.5709,2.4995,-0.015706,0,1.5516,1.3828,1,2.1307,2.1407,0.99,0
1.5709,2.4995,-0.015706,0,1.5516,1.3828,1,2.1337,2.1437,0.99,0
1.567,2.5053,-0.014958,0,1.5439,1.3793,1,2.1367,2.1467,0.99,0
1.567,2.5053,-0.014958,0,1.5439,1.3793,1,2.1396,2.1496,0.99,0
1.5636,2.5112,-0.014018,0,1.5362,1.3755,1,2.1426,2.1526,0.99,0
1.5636,2.5112,-0.014018,0,1.5362,1.3755,1,2.1456,2.1556,0.99,0
1.5636,2.5112,-0.014018,0,1.5362,1.3755,1,2.1486,2.1586,0.99,0
1.5598,2.5159,-0.011848,0,1.5256,1.3693,1,2.1516,2.1616,0.99,0
1.5598,2.5159,-0.011848,0,1.5256,1.3693,1,2.1545,2.1645,0.99,0
1.5549,2.5174,-0.0079429,0,1.5088,1.3584,1,2.1575,2.1675,0.99,0
1.5549,2.5174,-0.0079429,0,1.5088,1.3584,1,2.1605,2.1705,0.99,0
1.5497,2.5167,-0.0039894,0,1.4875,1.3438,1,2.1635,2.1735,0.99,0
1.5497,2.5167,-0.0039894,0,1.4875,1.3438,1,2.1665,2.1765,0.99,0
1.545,2.5162,-0.002748,0,1.466,1.3284,1,2.1694,2.1794,0.99,0
1.545,2.5162,-0.002748,0,1.466,1.3284,1,2.1724,2.1824,0.99,0
1.545,2.5162,-0.002748,0,1.466,1.3284,1,2.1754,2.1854,0.99,0
1.5414,2.5173,-0.0069578,0,1.4473,1.3145,1,2.1784,2.1884,0.99,0
1.5414,2.5173,-0.0069578,0,1.4473,1.3145,1,2.1814,2.1914,0.99,0
1.54,2.5206,-0.012853,0,1.435,1.3046,1,2.1843,2.1943,0.99,0
1.54,2.5206,-0.012853,0,1.435,1.3046,1,2.1873,2.1973,0.99,0
1.5401,2.5251,-0.017014,0,1.4284,1.2985,1,2.1903,2.2003,0.99,0
1.5401,2.5251,-0.017014,0,1.4284,1.2985,1,2.1933,2.2033,0.99,0
1.5401,2.5251,-0.017014,0,1.4284,1.2985,1,2.1963,2.2063,0.99,0
1.5412,2.531,-0.017677,0,1.425,1.2944,1,2.1992,2.2092,0.99,0
1.5412,2.531,-0.017677,0,1.425,1.2944,1,2.2022,2.2122,0.99,0
1.5432,2.5373,-0.016771,0,1.4229,1.2909,1,2.2052,2.2152,0.99,0
1.5432,2.5373,-0.016771,0,1.4229,1.2909,1,2.2082,2.2182,0.99,0
1.5447,2.5438,-0.016239,0,1.4199,1.2869,1,2.2112,2.2212,0.99,0
1.5447,2.5438,-0.016239,0,1.4199,1.2869,1,2.2141,2.2241,0.99,0
1.5447,2.5438,-0.016239,0,1.4199,1.2869,1,2.2171,2.2271,0.99,0
1.5456,2.5499,-0.016122,0,1.4155,1.2822,1,2.2201,2.2301,0.99,0
1.5456,2.5499,-0.016122,0,1.4155,1.2822,1,2.2231,2.2331,0.99,0
1.5459,2.5548,-0.015638,0,1.4097,1.2766,1,2.2261,2.2361,0.99,0
1.5459,2.5548,-0.015638,0,1.4097,1.2766,1,2.229,2.239,0.99,0
1.5458,2.5583,-0.01409,0,1.4027,1.2704,1,2.232,2.242,0.99,0
1.5458,2.5583,-0.01409,0,1.4027,1.2704,1,2.235,2.245,0.99,0
1.5458,2.5583,-0.01409,0,1.4027,1.2704,1,2.238,2.248,0.99,0
1.5451,2.5608,-0.011879,0,1.3941,1.2632,1,2.241,2.251,0.99,0
1.5451,2.5608,-0.011879,0,1.3941,1.2632,1,2.2439,2.2539,0.99,0
1.5428,2.5621,-0.010021,0,1.3817,1.2538,1,2.2469,2.2569,0.99,0
1.5428,2.5621,-0.010021,0,1.3817,1.2538,1,2.2499,2.2599,0.99,0
1.5383,2.5607,-0.0088375,0,1.3635,1.2409,1,2.2529,2.2629,0.99,0
1.5383,2.5607,-0.0088375,0,1.3635,1.2409,1,2.2559,2.2659,0.99,0
1.5383,2.5607,-0.0088375,0,1.3635,1.2409,1,2.2588,2.2688,0.99,0
1.5324,2.5577,-0.0080914,0,1.3416,1.2257,1,2.2618,2.2718,0.99,0
1.5324,2.5577,-0.0080914,0,1.3416,1.2257,1,2.2648,2.2748,0.99,0
1.5275,2.5563,-0.0091109,0,1.3235,1.213,1,2.2678,2.2778,0.99,0
1.5275,2.5563,-0.0091109,0,1.3235,1.213,1,2.2708,2.2808,0.99,0
1.525,2.5583,-0.011793,0,1.3135,1.2058,1,2.2737,2.2837,0.99,0
1.525,2.5583,-0.011793,0,1.3135,1.2058,1,2.2767,2.2867,0.99,0
1.5237,2.5625,-0.014032,0,1.3084,1.2021,1,2.2797,2.2897,0.99,0
1.5237,2.5625,-0.014032,0,1.3084,1.2021,1,2.2827,2.2927,0.99,0
1.5237,2.5625,-0.014032,0,1.3084,1.2021,1,2.2857,2.2957,0.99,0
1.5224,2.5673,-0.015451,0,1.3041,1.1993,1,2.2886,2.2986,0.99,0
1.5224,2.5673,-0.015451,0,1.3041,1.1993,1,2.2916,2.3016,0.99,0
1.5206,2.5719,-0.016462,0,1.2996,1.1966,1,2.2946,2.3046,0.99,0
1.5206,2.5719,-0.016462,0,1.2996,1.1966,1,2.2976,2.3076,0.99,0
1.5181,2.5763,-0.016709,0,1.2951,1.1943,1,2.3006,2.3106,0.99,0
1.5181,2.5763,-0.016709,0,1.2951,1.1943,1,2.3035,2.3135,0.99,0
1.5181,2.5763,-0.016709,0,1.2951,1.1943,1,2.3065,2.3165,0.99,0
1.5151,2.5805,-0.016094,0,1.2902,1.1922,1,2.3095,2.3195,0.99,0
1.5151,2.5805,-0.016094,0,1.2902,1.1922,1,2.3125,2.3225,0.99,0
1.5115,2.584,-0.014545,0,1.2845,1.1897,1,2.3155,2.3255,0.99,0
1.5115,2.584,-0.014545,0,1.2845,1.1897,1,2.3184,2.3284,0.99,0
1.5066,2.5866,-0.012825,0,1.276,1.1857,1,2.3214,2.3314,0.99,0
1.5066,2.5866,-0.012825,0,1.276,1.1857,1,2.3244,2.3344,0.99,0
1.5066,2.5866,-0.012825,0,1.276,1.1857,1,2.3274,2.3374,0.99,0
1.5004,2.5873,-0.01142,0,1.2637,1.1792,1,2.3304,2.3404,0.99,0
1.5004,2.5873,-0.01142,0,1.2637,1.1792,1,2.3333,2.3433,0.99,0
1.494,2.5885,-0.010616,0,1.2514,1.1727,1,2.3363,2.3463,0.99,0
1.494,2.5885,-0.010616,0,1.2514,1.1727,1,2.3393,2.3493,0.99,0
1.4885,2.5922,-0.011424,0,1.2422,1.1684,1,2.3423,2.3523,0.99,0
1.4885,2.5922,-0.011424,0,1.2422,1.1684,1,2.3453,2.3553,0.99,0
1.4885,2.5922,-0.011424,0,1.2422,1.1684,1,2.3482,2.3582,0.99,0
1.4835,2.5964,-0.012037,0,1.2344,1.1649,1,2.3512,2.3612,0.99,0
1.4835,2.5964,-0.012037,0,1.2344,1.1649,1,2.3542,2.3642,0.99,0
1.4786,2.6005,-0.013034,0,1.2269,1.1617,1,2.3572,2.3672,0.99,0
1.4786,2.6005,-0.013034,0,1.2269,1.1617,1,2.3602,2.3702,0.99,0
1.4735,2.604,-0.012951,0,1.2191,1.1583,1,2.3631,2.3731,0.99,0
1.4735,2.604,-0.012951,0,1.2191,1.1583,1,2.3661,2.3761,0.99,0
1.4735,2.604,-0.012951,0,1.2191,1.1583,1,2.3691,2.3791,0.99,0
1.4689,2.6063,-0.014197,0,1.2121,1.1553,1,2.3721,2.3821,0.99,0
1.4689,2.6063,-0.014197,0,1.2121,1.1553,1,2.3751,2.3851,0.99,0
1.4629,2.6096,-0.010784,0,1.2031,1.1513,1,2.378,2.388,0.99,0
1.4629,2.6096,-0.010784,0,1.2031,1.1513,1,2.381,2.391,0.99,0
1.4627,2.6073,-0.0020375,0,1.2056,1.1539,1,2.384,2.394,0.99,0
1.4627,2.6073,-0.0020375,0,1.2056,1.1539,1,2.387,2.397,0.99,0
1.4627,2.6073,-0.0020375,0,1.2056,1.1539,1,2.39,2.4,0.99,0
1.4788,2.5916,0.029926,0,1.2535,1.1867,1,2.3929,2.4029,0.99,0
1.4788,2.5916,0.029926,0,1.2535,1.1867,1,2.3959,2.4059,0.99,0
1.5595,2.4962,0.16737,0,1.4917,1.3392,1,2.3989,2.4089,0.99,0
1.5595,2.4962,0.16737,0,1.4917,1.3392,1,2.4019,2.4119,0.99,0
1.6878,2.4004,0.32628,0,1.9392,1.6085,1,2.4049,2.4149,0.99,0
1.6878,2.4004,0.32628,0,1.9392,1.6085,1,2.4078,2.4178,0.99,0
1.7674,2.2607,0.50821,0,2.2603,1.7905,1,2.4108,2.4208,0.99,0
1.7674,2.2607,0.50821,0,2.2603,1.7905,1,2.4138,2.4238,0.99,0
1.7674,2.2607,0.50821,0,2.2603,1.7905,1,2.4168,2.4268,0.99,0
1.8571,2.1799,0.48541,0,2.6555,2.0018,1,2.4198,2.4298,0.99,0
1.8571,2.1799,0.48541,0,2.6555,2.0018,1,2.4227,2.4327,0.99,0
1.9671,2.0565,0.33232,0,3.1989,2.2767,1,2.4257,2.4357,0.99,0
1.9671,2.0565,0.33232,0,3.1989,2.2767,1,2.4287,2.4387,0.99,0
2.081,1.9517,0.13046,0,3.8672,2.6017,1,2.4317,2.4417,0.99,0
2.081,1.9517,0.13046,0,3.8672,2.6017,1,2.4347,2.4447,0.99,0
2.081,1.9517,0.13046,0,3.8672,2.6017,1,2.4376,2.4476,0.99,0
2.1714,1.8252,-0.014833,0,4.4359,2.8601,1,2.4406,2.4506,0.99,0
2.1714,1.8252,-0.014833,0,4.4359,2.8601,1,2.4436,2.4536,0.99,0
2.2155,1.7964,-0.052234,0,4.7172,2.9808,1,2.4466,2.4566,0.99,0
2.2155,1.7964,-0.052234,0,4.7172,2.9808,1,2.4496,2.4596,0.99,0
2.228,1.7983,-0.038236,0,4.7544,2.9875,1,2.4525,2.4625,0.99,0
2.228,1.7983,-0.038236,0,4.7544,2.9875,1,2.4555,2.4655,0.99,0
2.228,1.7983,-0.038236,0,4.7544,2.9875,1,2.4585,2.4685,0.99,0
2.2377,1.8194,-0.0059589,0,4.7689,2.9836,1,2.4615,2.4715,0.99,0
2.2377,1.8194,-0.0059589,0,4.7689,2.9836,1,2.4645,2.4745,0.99,0
2.2373,1.8293,0.0092993,0,4.7487,2.9715,1,2.4674,2.4774,0.99,0
2.2373,1.8293,0.0092993,0,4.7487,2.9715,1,2.4704,2.4804,0.99,0
2.2355,1.8373,0.0079174,0,4.7143,2.9523,1,2.4734,2.4834,0.99,0
2.2355,1.8373,0.0079174,0,4.7143,2.9523,1,2.4764,2.4864,0.99,0
2.2355,1.8373,0.0079174,0,4.7143,2.9523,1,2.4794,2.4894,0.99,0
2.2354,1.835,0.0074505,0,4.6887,2.9365,1,2.4823,2.4923,0.99,0
2.2354,1.835,0.0074505,0,4.6887,2.9365,1,2.4853,2.4953,0.99,0
2.2342,1.8319,0.0034674,0,4.6661,2.9239,1,2.4883,2.4983,0.99,0
2.2342,1.8319,0.0034674,0,4.6661,2.9239,1,2.4913,2.5013,0.99,0
2.2341,1.8334,-0.0023815,0,4.6573,2.9185,1,2.4943,2.5043,0.99,0
2.2341,1.8334,-0.0023815,0,4.6573,2.9185,1,2.4972,2.5072,0.99,0
2.2341,1.8334,-0.0023815,0,4.6573,2.9185,1,2.5002,2.5102,0.99,0
2.235,1.8391,-0.0084452,0,4.6633,2.9211,1,2.5032,2.5132,0.99,0
2.235,1.8391,-0.0084452,0,4.6633,2.9211,1,2.5062,2.5162,0.99,0
2.2357,1.8467,-0.0092399,0,4.6799,2.9305,1,2.5092,2.5192,0.99,0
2.2357,1.8467,-0.0092399,0,4.6799,2.9305,1,2.5121,2.5221,0.99,0
2.2346,1.8513,-0.0054473,0,4.6836,2.9342,1,2.5151,2.5251,0.99,0
2.2346,1.8513,-0.0054473,0,4.6836,2.9342,1,2.5181,2.5281,0.99,0
2.2302,1.8536,-0.0019122,0,4.6698,2.9314,1,2.5211,2.5311,0.99,0
2.2302,1.8536,-0.0019122,0,4.6698,2.9314,1,2.5241,2.5341,0.99,0
2.2302,1.8536,-0.0019122,0,4.6698,2.9314,1,2.527,2.537,0.99,0
2.2251,1.8569,0.00015084,0,4.6536,2.928,1,2.53,2.54,0.99,0
2.2251,1.8569,0.00015084,0,4.6536,2.928,1,2.533,2.543,0.99,0
2.2196,1.8606,0.0015317,0,4.6388,2.9259,1,2.536,2.546,0.99,0
2.2196,1.8606,0.0015317,0,4.6388,2.9259,1,2.539,2.549,0.99,0
2.2138,1.8659,0.0036861,0,4.6276,2.9265,1,2.5419,2.5519,0.99,0
2.2138,1.8659,0.0036861,0,4.6276,2.9265,1,2.5449,2.5549,0.99,0
2.2138,1.8659,0.0036861,0,4.6276,2.9265,1,2.5479,2.5579,0.99,0
2.2071,1.8728,0.0075095,0,4.6177,2.9291,1,2.5509,2.5609,0.99,0
2.2071,1.8728,0.0075095,0,4.6177,2.9291,1,2.5539,2.5639,0.99,0
2.1974,1.8764,0.0095564,0,4.5924,2.9259,1,2.5568,2.5668,0.99,0
2.1974,1.8764,0.0095564,0,4.5924,2.9259,1,2.5598,2.5698,0.99,0
2.1875,1.8782,0.0098834,0,4.562,2.9197,1,2.5628,2.5728,0.99,0
2.1875,1.8782,0.0098834,0,4.562,2.9197,1,2.5658,2.5758,0.99,0
2.1875,1.8782,0.0098834,0,4.562,2.9197,1,2.5688,2.5788,0.99,0
2.1783,1.8777,0.006941,0,4.524,2.9076,1,2.5717,2.5817,0.99,0
2.1783,1.8777,0.006941,0,4.524,2.9076,1,2.5747,2.5847,0.99,0
2.1722,1.8774,-0.00054622,0,4.4892,2.8933,1,2.5777,2.5877,0.99,0
2.1722,1.8774,-0.00054622,0,4.4892,2.8933,1,2.5807,2.5907,0.99,0
2.1712,1.8803,-0.0077122,0,4.4769,2.8868,1,2.5837,2.5937,0.99,0
2.1712,1.8803,-0.0077122,0,4.4769,2.8868,1,2.5866,2.5966,0.99,0
2.1712,1.8803,-0.0077122,0,4.4769,2.8868,1,2.5896,2.5996,0.99,0
2.1723,1.883,-0.013565,0,4.4737,2.8832,1,2.5926,2.6026,0.99,0
2.1723,1.883,-0.013565,0,4.4737,2.8832,1,2.5956,2.6056,0.99,0
2.1748,1.886,-0.014993,0,4.4695,2.8771,1,2.5986,2.6086,0.99,0
2.1748,1.886,-0.014993,0,4.4695,2.8771,1,2.6015,2.6115,0.99,0
2.1788,1.8892,-0.013278,0,4.4691,2.8716,1,2.6045,2.6145,0.99,0
2.1788,1.8892,-0.013278,0,4.4691,2.8716,1,2.6075,2.6175,0.99,0
2.1788,1.8892,-0.013278,0,4.4691,2.8716,1,2.6105,2.6205,0.99,0
2.1838,1.8916,-0.0081804,0,4.4702,2.8657,1,2.6135,2.6235,0.99,0
2.1838,1.8916,-0.0081804,0,4.4702,2.8657,1,2.6164,2.6264,0.99,0
2.1889,1.893,-0.0024498,0,4.4677,2.8575,1,2.6194,2.6294,0.99,0
2.1889,1.893,-0.0024498,0,4.4677,2.8575,1,2.6224,2.6324,0.99,0
2.1937,1.8939,0.0014483,0,4.4621,2.8478,1,2.6254,2.6354,0.99,0
2.1937,1.8939,0.0014483,0,4.4621,2.8478,1,2.6284,2.6384,0.99,0
2.1937,1.8939,0.0014483,0,4.4621,2.8478,1,2.6313,2.6413,0.99,0
2.1981,1.8951,0.0030878,0,4.4575,2.839,1,2.6343,2.6443,0.99,0
2.1981,1.8951,0.0030878,0,4.4575,2.839,1,2.6373,2.6473,0.99,0
2.2017,1.8963,0.0036032,0,4.4542,2.8323,1,2.6403,2.6503,0.99,0
2.2017,1.8963,0.0036032,0,4.4542,2.8323,1,2.6433,2.6533,0.99,0
2.2034,1.8965,0.0037296,0,4.4466,2.8253,1,2.6462,2.6562,0.99,0
2.2034,1.8965,0.0037296,0,4.4466,2.8253,1,2.6492,2.6592,0.99,0
2.2032,1.8943,0.0034993,0,4.4289,2.8143,1,2.6522,2.6622,0.99,0
2.2032,1.8943,0.0034993,0,4.4289,2.8143,1,2.6552,2.6652,0.99,0
2.2032,1.8943,0.0034993,0,4.4289,2.8143,1,2.6582,2.6682,0.99,0
2.2004,1.8892,0.0025998,0,4.397,2.7976,1,2.6611,2.6711,0.99,0
2.2004,1.8892,0.0025998,0,4.397,2.7976,1,2.6641,2.6741,0.99,0
2.1961,1.8848,-0.00038592,0,4.3662,2.7834,1,2.6671,2.6771,0.99,0
2.1961,1.8848,-0.00038592,0,4.3662,2.7834,1,2.6701,2.6801,0.99,0
2.1939,1.8843,-0.0035196,0,4.3549,2.7791,1,2.6731,2.6831,0.99,0
2.1939,1.8843,-0.0035196,0,4.3549,2.7791,1,2.676,2.686,0.99,0
2.1939,1.8843,-0.0035196,0,4.3549,2.7791,1,2.679,2.689,0.99,0
2.1929,1.8856,-0.006567,0,4.3541,2.7798,1,2.682,2.692,0.99,0
2.1929,1.8856,-0.006567,0,4.3541,2.7798,1,2.685,2.695,0.99,0
2.1927,1.8889,-0.011151,0,4.3645,2.7867,1,2.688,2.698,0.99,0
2.1927,1.8889,-0.011151,0,4.3645,2.7867,1,2.6909,2.7009,0.99,0
2.1927,1.8943,-0.01477,0,4.3819,2.7978,1,2.6939,2.7039,0.99,0
2.1927,1.8943,-0.01477,0,4.3819,2.7978,1,2.6969,2.7069,0.99,0
2.1927,1.8943,-0.01477,0,4.3819,2.7978,1,2.6999,2.7099,0.99,0
2.1922,1.9001,-0.014024,0,4.398,2.8087,1,2.7029,2.7129,0.99,0
2.1922,1.9001,-0.014024,0,4.398,2.8087,1,2.7058,2.7158,0.99,0
2.1917,1.9049,-0.0083149,0,4.4161,2.8208,1,2.7088,2.7188,0.99,0
2.1917,1.9049,-0.0083149,0,4.4161,2.8208,1,2.7118,2.7218,0.99,0
2.1907,1.9096,0.00071754,0,4.433,2.833,1,2.7148,2.7248,0.99,0
2.1907,1.9096,0.00071754,0,4.433,2.833,1,2.7178,2.7278,0.99,0
2.1907,1.9096,0.00071754,0,4.433,2.833,1,2.7207,2.7307,0.99,0
2.1869,1.9126,0.0086641,0,4.4338,2.8384,1,2.7237,2.7337,0.99,0
2.1869,1.9126,0.0086641,0,4.4338,2.8384,1,2.7267,2.7367,0.99,0
2.1792,1.9133,0.013048,0,4.4139,2.8357,1,2.7297,2.7397,0.99,0
2.1792,1.9133,0.013048,0,4.4139,2.8357,1,2.7327,2.7427,0.99,0
2.1713,1.9137,0.014706,0,4.391,2.8313,1,2.7356,2.7456,0.99,0
2.1713,1.9137,0.014706,0,4.391,2.8313,1,2.7386,2.7486,0.99,0
2.1713,1.9137,0.014706,0,4.391,2.8313,1,2.7416,2.7516,0.99,0
2.1648,1.9135,0.012676,0,4.3703,2.8264,1,2.7446,2.7546,0.99,0
2.1648,1.9135,0.012676,0,4.3703,2.8264,1,2.7476,2.7576,0.99,0
2.1594,1.9131,0.0071487,0,4.3425,2.8154,1,2.7505,2.7605,0.99,0
2.1594,1.9131,0.0071487,0,4.3425,2.8154,1,2.7535,2.7635,0.99,0
2.1567,1.9143,0.0007493,0,4.321,2.8049,1,2.7565,2.7665,0.99,0
2.1567,1.9143,0.0007493,0,4.321,2.8049,1,2.7595,2.7695,0.99,0
2.1562,1.9165,-0.0034387,0,4.3093,2.798,1,2.7625,2.7725,0.99,0
2.1562,1.9165,-0.0034387,0,4.3093,2.798,1,2.7654,2.7754,0.99,0
2.1562,1.9165,-0.0034387,0,4.3093,2.798,1,2.7684,2.7784,0.99,0
2.1568,1.9189,-0.0051356,0,4.3003,2.7914,1,2.7714,2.7814,0.99,0
2.1568,1.9189,-0.0051356,0,4.3003,2.7914,1,2.7744,2.7844,0.99,0
2.1591,1.9217,-0.0061259,0,4.2932,2.7837,1,2.7774,2.7874,0.99,0
2.1591,1.9217,-0.0061259,0,4.2932,2.7837,1,2.7803,2.7903,0.99,0
2.1634,1.9249,-0.0067869,0,4.2871,2.7743,1,2.7833,2.7933,0.99,0
2.1634,1.9249,-0.0067869,0,4.2871,2.7743,1,2.7863,2.7963,0.99,0
2.1634,1.9249,-0.0067869,0,4.2871,2.7743,1,2.7893,2.7993,0.99,0
2.1688,1.9281,-0.0072526,0,4.2818,2.7639,1,2.7923,2.8023,0.99,0
2.1688,1.9281,-0.0072526,0,4.2818,2.7639,1,2.7952,2.8052,0.99,0
2.1746,1.9313,-0.0083699,0,4.2786,2.7546,1,2.7982,2.8082,0.99,0
2.1746,1.9313,-0.0083699,0,4.2786,2.7546,1,2.8012,2.8112,0.99,0
2.1792,1.9342,-0.0099671,0,4.2759,2.747,1,2.8042,2.8142,0.99,0
2.1792,1.9342,-0.0099671,0,4.2759,2.747,1,2.8072,2.8172,0.99,0
2.1792,1.9342,-0.0099671,0,4.2759,2.747,1,2.8101,2.8201,0.99,0
