"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,3,-5.3088e-17,0,1,1.4,1,0,0.01,0.99,0
1,3,-5.3088e-17,0,1,1.4,1,0.00298,0.01298,0.99,0
1,3,-5.3088e-17,0,1,1.4,1,0.00596,0.01596,0.99,0
1,3,-5.3088e-17,0,1,1.4,1,0.00894,0.01894,0.99,0
1,3,-5.3088e-17,0,1,1.4,1,0.01192,0.02192,0.99,0
1,3,-5.3088e-17,0,1,1.4,1,0.0149,0.0249,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.01788,0.02788,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.02086,0.03086,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.02384,0.03384,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.02682,0.03682,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.0298,0.0398,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.03278,0.04278,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.03576,0.04576,0.99,0
1,3,4.9138e-16,0,1,1.4,1,0.03874,0.04874,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.04172,0.05172,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.0447,0.0547,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.04768,0.05768,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.05066,0.06066,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.05364,0.06364,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.05662,0.06662,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.0596,0.0696,0.99,0
1,3,3.462e-16,0,1,1.4,1,0.06258,0.07258,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.06556,0.07556,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.06854,0.07854,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.07152,0.08152,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.0745,0.0845,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.07748,0.08748,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.08046,0.09046,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.08344,0.09344,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.08642,0.09642,0.99,0
1,3,1.0439e-16,0,1,1.4,1,0.0894,0.0994,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.09238,0.10238,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.09536,0.10536,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.09834,0.10834,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.10132,0.11132,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.1043,0.1143,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.10728,0.11728,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.11026,0.12026,0.99,0
1,3,6.8539e-17,0,1,1.4,1,0.11324,0.12324,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.11622,0.12622,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.1192,0.1292,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.12218,0.13218,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.12516,0.13516,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.12814,0.13814,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.13112,0.14112,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.1341,0.1441,0.99,0
1,3,2.5385e-17,0,1,1.4,1,0.13708,0.14708,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.14006,0.15006,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.14304,0.15304,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.14602,0.15602,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.149,0.159,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.15198,0.16198,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.15496,0.16496,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.15794,0.16794,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.16092,0.17092,0.99,0
1,3,-1.5477e-16,0,1,1.4,1,0.1639,0.1739,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.16688,0.17688,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.16986,0.17986,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.17284,0.18284,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.17582,0.18582,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.1788,0.1888,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.18178,0.19178,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.18476,0.19476,0.99,0
1,3,1.1643e-16,0,1,1.4,1,0.18774,0.19774,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.19072,0.20072,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.1937,0.2037,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.19668,0.20668,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.19966,0.20966,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.20264,0.21264,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.20562,0.21562,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.2086,0.2186,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.21158,0.22158,0.99,0
1,3,6.3461e-16,0,1,1.4,1,0.21456,0.22456,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.21754,0.22754,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.22052,0.23052,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.2235,0.2335,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.22648,0.23648,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.22946,0.23946,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.23244,0.24244,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.23542,0.24542,0.99,0
1,3,6.4665e-16,0,1,1.4,1,0.2384,0.2484,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.24138,0.25138,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.24436,0.25436,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.24734,0.25734,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.25032,0.26032,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.2533,0.2633,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.25628,0.26628,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.25926,0.26926,0.99,0
1,3,7.2231e-16,0,1,1.4,1,0.26224,0.27224,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.26522,0.27522,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.2682,0.2782,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.27118,0.28118,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.27416,0.28416,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.27714,0.28714,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.28012,0.29012,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.2831,0.2931,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.28608,0.29608,0.99,0
1,3,2.5533e-16,0,1,1.4,1,0.28906,0.29906,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.29204,0.30204,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.29502,0.30502,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.298,0.308,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.30098,0.31098,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.30396,0.31396,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.30694,0.31694,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.30992,0.31992,0.99,0
1,3,3.734e-16,0,1,1.4,1,0.3129,0.3229,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.31588,0.32588,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.31886,0.32886,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.32184,0.33184,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.32482,0.33482,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.3278,0.3378,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.33078,0.34078,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.33376,0.34376,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.33674,0.34674,0.99,0
1,3,7.774e-16,0,1,1.4,1,0.33972,0.34972,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.3427,0.3527,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.34568,0.35568,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.34866,0.35866,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.35164,0.36164,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.35462,0.36462,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.3576,0.3676,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.36058,0.37058,0.99,0
1,3,2.476e-16,0,1,1.4,1,0.36356,0.37356,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.36654,0.37654,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.36952,0.37952,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.3725,0.3825,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.37548,0.38548,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.37846,0.38846,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.38144,0.39144,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.38442,0.39442,0.99,0
1,3,-5.1144e-16,0,1,1.4,1,0.3874,0.3974,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.39038,0.40038,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.39336,0.40336,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.39634,0.40634,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.39932,0.40932,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.4023,0.4123,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.40528,0.41528,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.40826,0.41826,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.41124,0.42124,0.99,0
1,3,-8.1161e-16,0,1,1.4,1,0.41422,0.42422,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.4172,0.4272,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.42018,0.43018,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.42316,0.43316,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.42614,0.43614,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.42912,0.43912,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.4321,0.4421,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.43508,0.44508,0.99,0
1,3,-8.1101e-16,0,1,1.4,1,0.43806,0.44806,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.44104,0.45104,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.44402,0.45402,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.447,0.457,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.44998,0.45998,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.45296,0.46296,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.45594,0.46594,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.45892,0.46892,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.4619,0.4719,0.99,0
1,3,-7.8897e-16,0,1,1.4,1,0.46488,0.47488,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.46786,0.47786,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.47084,0.48084,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.47382,0.48382,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.4768,0.4868,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.47978,0.48978,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.48276,0.49276,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.48574,0.49574,0.99,0
1,3,-5.9206e-16,0,1,1.4,1,0.48872,0.49872,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.4917,0.5017,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.49468,0.50468,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.49766,0.50766,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.50064,0.51064,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.50362,0.51362,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.5066,0.5166,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.50958,0.51958,0.99,0
1,3,-1.1208e-16,0,1,1.4,1,0.51256,0.52256,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.51554,0.52554,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.51852,0.52852,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.5215,0.5315,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.52448,0.53448,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.52746,0.53746,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.53044,0.54044,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.53342,0.54342,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.5364,0.5464,0.99,0
1,3,-4.8259e-17,0,1,1.4,1,0.53938,0.54938,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.54236,0.55236,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.54534,0.55534,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.54832,0.55832,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.5513,0.5613,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.55428,0.56428,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.55726,0.56726,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.56024,0.57024,0.99,0
1,3,5.4931e-16,0,1,1.4,1,0.56322,0.57322,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.5662,0.5762,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.56918,0.57918,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.57216,0.58216,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.57514,0.58514,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.57812,0.58812,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.5811,0.5911,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.58408,0.59408,0.99,0
1,3,-3.0065e-16,0,1,1.4,1,0.58706,0.59706,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.59004,0.60004,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.59302,0.60302,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.596,0.606,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.59898,0.60898,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.60196,0.61196,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.60494,0.61494,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.60792,0.61792,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.6109,0.6209,0.99,0
1,3,1.2732e-15,0,1,1.4,1,0.61388,0.62388,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.61686,0.62686,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.61984,0.62984,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.62282,0.63282,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.6258,0.6358,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.62878,0.63878,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.63176,0.64176,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.63474,0.64474,0.99,0
2.2281,1.1985,0.0091845,0,6.1887,3.8886,1,0.63772,0.64772,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.6407,0.6507,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.64368,0.65368,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.64666,0.65666,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.64964,0.65964,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.65262,0.66262,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.6556,0.6656,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.65858,0.66858,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.66156,0.67156,0.99,0
2.6955,0.75623,0.0090101,0,10.603,5.507,1,0.66454,0.67454,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.66752,0.67752,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.6705,0.6805,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.67348,0.68348,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.67646,0.68646,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.67944,0.68944,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.68242,0.69242,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.6854,0.6954,0.99,0
2.7228,0.77965,0.011389,0,10.586,5.4432,1,0.68838,0.69838,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.69136,0.70136,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.69434,0.70434,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.69732,0.70732,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.7003,0.7103,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.70328,0.71328,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.70626,0.71626,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.70924,0.71924,0.99,0
2.7221,0.81374,0.013358,0,10.421,5.3595,1,0.71222,0.72222,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.7152,0.7252,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.71818,0.72818,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.72116,0.73116,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.72414,0.73414,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.72712,0.73712,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.7301,0.7401,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.73308,0.74308,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.73606,0.74606,0.99,0
2.7202,0.84641,0.015823,0,10.302,5.3023,1,0.73904,0.74904,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.74202,0.75202,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.745,0.755,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.74798,0.75798,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.75096,0.76096,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.75394,0.76394,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.75692,0.76692,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.7599,0.7699,0.99,0
2.7114,0.88583,0.016337,0,10.137,5.2343,1,0.76288,0.77288,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.76586,0.77586,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.76884,0.77884,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.77182,0.78182,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.7748,0.7848,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.77778,0.78778,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.78076,0.79076,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.78374,0.79374,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.78672,0.79672,0.99,0
2.6982,0.92596,0.014906,0,9.9475,5.1614,1,0.7897,0.7997,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.79268,0.80268,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.79566,0.80566,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.79864,0.80864,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.80162,0.81162,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.8046,0.8146,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.80758,0.81758,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.81056,0.82056,0.99,0
2.6822,0.96716,0.013139,0,9.7308,5.0791,1,0.81354,0.82354,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.81652,0.82652,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.8195,0.8295,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.82248,0.83248,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.82546,0.83546,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.82844,0.83844,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.83142,0.84142,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.8344,0.8444,0.99,0
2.6635,1.0102,0.01116,0,9.4882,4.9873,1,0.83738,0.84738,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.84036,0.85036,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.84334,0.85334,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.84632,0.85632,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.8493,0.8593,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.85228,0.86228,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.85526,0.86526,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.85824,0.86824,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.86122,0.87122,0.99,0
2.6422,1.054,0.0090414,0,9.2306,4.891,1,0.8642,0.8742,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.86718,0.87718,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.87016,0.88016,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.87314,0.88314,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.87612,0.88612,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.8791,0.8891,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.88208,0.89208,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.88506,0.89506,0.99,0
2.6181,1.0971,0.0072404,0,8.9594,4.791,1,0.88804,0.89804,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.89102,0.90102,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.894,0.904,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.89698,0.90698,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.89996,0.90996,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.90294,0.91294,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.90592,0.91592,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.9089,0.9189,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.91188,0.92188,0.99,0
2.5913,1.1386,0.0066154,0,8.6752,4.687,1,0.91486,0.92486,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.91784,0.92784,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.92082,0.93082,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.9238,0.9338,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.92678,0.93678,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.92976,0.93976,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.93274,0.94274,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.93572,0.94572,0.99,0
2.5629,1.1792,0.0068366,0,8.3872,4.5816,1,0.9387,0.9487,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.94168,0.95168,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.94466,0.95466,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.94764,0.95764,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.95062,0.96062,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.9536,0.9636,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.95658,0.96658,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.95956,0.96956,0.99,0
2.5341,1.2201,0.007915,0,8.107,4.4789,1,0.96254,0.97254,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.96552,0.97552,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.9685,0.9785,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.97148,0.98148,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.97446,0.98446,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.97744,0.98744,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.98042,0.99042,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.9834,0.9934,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.98638,0.99638,0.99,0
2.5055,1.2628,0.0097606,0,7.8393,4.3803,1,0.98936,0.99936,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,0.99234,1.0023,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,0.99532,1.0053,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,0.9983,1.0083,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,1.0013,1.0113,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,1.0043,1.0143,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,1.0072,1.0172,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,1.0102,1.0202,0.99,0
2.4772,1.3078,0.011876,0,7.5819,4.2849,1,1.0132,1.0232,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0162,1.0262,0.99,0
