"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.72114,1.3311,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.72352,1.3335,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.7259,1.3359,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.72828,1.3383,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.73066,1.3407,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.73304,1.343,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.73542,1.3454,0.21,0
2.8261,0.7072,0.023737,0,5.8034,2.8749,1,0.7378,1.3478,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.74018,1.3502,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.74256,1.3526,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.74494,1.3549,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.74732,1.3573,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.7497,1.3597,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.75208,1.3621,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.75446,1.3645,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.75684,1.3668,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.75922,1.3692,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.7616,1.3716,0.21,0
2.8208,0.69011,0.0047614,0,5.8566,2.9067,1,0.76398,1.374,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.76636,1.3764,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.76874,1.3787,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.77112,1.3811,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.7735,1.3835,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.77588,1.3859,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.77826,1.3883,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.78064,1.3906,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.78302,1.393,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.7854,1.3954,0.21,0
2.8129,0.69758,-0.0085063,0,5.8838,2.9284,1,0.78778,1.3978,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.79016,1.4002,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.79254,1.4025,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.79492,1.4049,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.7973,1.4073,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.79968,1.4097,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.80206,1.4121,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.80444,1.4144,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.80682,1.4168,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.8092,1.4192,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.81158,1.4216,0.21,0
2.8034,0.72111,-0.02042,0,5.8956,2.9442,1,0.81396,1.424,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.81634,1.4263,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.81872,1.4287,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.8211,1.4311,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.82348,1.4335,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.82586,1.4359,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.82824,1.4382,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.83062,1.4406,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.833,1.443,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.83538,1.4454,0.21,0
2.7943,0.75582,-0.029891,0,5.8984,2.9552,1,0.83776,1.4478,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.84014,1.4501,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.84252,1.4525,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.8449,1.4549,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.84728,1.4573,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.84966,1.4597,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.85204,1.462,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.85442,1.4644,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.8568,1.4668,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.85918,1.4692,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.86156,1.4716,0.21,0
2.7853,0.79646,-0.03535,0,5.8837,2.9574,1,0.86394,1.4739,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.86632,1.4763,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.8687,1.4787,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.87108,1.4811,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.87346,1.4835,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.87584,1.4858,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.87822,1.4882,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.8806,1.4906,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.88298,1.493,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.88536,1.4954,0.21,0
2.7744,0.84013,-0.036253,0,5.848,2.951,1,0.88774,1.4977,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.89012,1.5001,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.8925,1.5025,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.89488,1.5049,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.89726,1.5073,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.89964,1.5096,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.90202,1.512,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.9044,1.5144,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.90678,1.5168,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.90916,1.5192,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.91154,1.5215,0.21,0
2.7611,0.88193,-0.032709,0,5.7909,2.9362,1,0.91392,1.5239,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.9163,1.5263,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.91868,1.5287,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.92106,1.5311,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.92344,1.5334,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.92582,1.5358,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.9282,1.5382,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.93058,1.5406,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.93296,1.543,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.93534,1.5453,0.21,0
2.7461,0.91987,-0.027181,0,5.727,2.9198,1,0.93772,1.5477,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.9401,1.5501,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.94248,1.5525,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.94486,1.5549,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.94724,1.5572,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.94962,1.5596,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.952,1.562,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.95438,1.5644,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.95676,1.5668,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.95914,1.5691,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.96152,1.5715,0.21,0
2.7308,0.95518,-0.023327,0,5.6722,2.908,1,0.9639,1.5739,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.96628,1.5763,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.96866,1.5787,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.97104,1.581,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.97342,1.5834,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.9758,1.5858,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.97818,1.5882,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.98056,1.5906,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.98294,1.5929,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.98532,1.5953,0.21,0
2.7159,0.99014,-0.022245,0,5.6259,2.9001,1,0.9877,1.5977,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,0.99008,1.6001,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,0.99246,1.6025,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,0.99484,1.6048,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,0.99722,1.6072,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,0.9996,1.6096,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,1.002,1.612,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,1.0044,1.6144,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,1.0067,1.6167,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,1.0091,1.6191,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,1.0115,1.6215,0.21,0
2.7007,1.0253,-0.023203,0,5.5805,2.8928,1,1.0139,1.6239,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0163,1.6263,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0186,1.6286,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.021,1.631,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0234,1.6334,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0258,1.6358,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0282,1.6382,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0305,1.6405,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0329,1.6429,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0353,1.6453,0.21,0
2.6837,1.0589,-0.02489,0,5.5252,2.8823,1,1.0377,1.6477,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0401,1.6501,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0424,1.6524,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0448,1.6548,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0472,1.6572,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0496,1.6596,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.052,1.662,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0543,1.6643,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0567,1.6667,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0591,1.6691,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0615,1.6715,0.21,0
2.6637,1.09,-0.024699,0,5.4458,2.8623,1,1.0639,1.6739,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0662,1.6762,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0686,1.6786,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.071,1.681,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0734,1.6834,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0758,1.6858,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0781,1.6881,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0805,1.6905,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0829,1.6929,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0853,1.6953,0.21,0
2.6417,1.1176,-0.022092,0,5.3453,2.8328,1,1.0877,1.6977,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.09,1.7,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.0924,1.7024,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.0948,1.7048,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.0972,1.7072,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.0996,1.7096,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.1019,1.7119,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.1043,1.7143,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.1067,1.7167,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.1091,1.7191,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.1115,1.7215,0.21,0
2.6211,1.1439,-0.018862,0,5.2465,2.8023,1,1.1138,1.7238,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1162,1.7262,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1186,1.7286,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.121,1.731,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1234,1.7334,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1257,1.7357,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1281,1.7381,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1305,1.7405,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1329,1.7429,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1353,1.7453,0.21,0
2.605,1.1729,-0.017219,0,5.1723,2.7797,1,1.1376,1.7476,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.14,1.75,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1424,1.7524,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1448,1.7548,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1472,1.7572,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1495,1.7595,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1519,1.7619,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1543,1.7643,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1567,1.7667,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1591,1.7691,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1614,1.7714,0.21,0
2.5949,1.2088,-0.017574,0,5.1313,2.7684,1,1.1638,1.7738,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1662,1.7762,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1686,1.7786,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.171,1.781,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1733,1.7833,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1757,1.7857,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1781,1.7881,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1805,1.7905,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1829,1.7929,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1852,1.7952,0.21,0
2.59,1.2514,-0.019271,0,5.1189,2.7669,1,1.1876,1.7976,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.19,1.8,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.1924,1.8024,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.1948,1.8048,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.1971,1.8071,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.1995,1.8095,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.2019,1.8119,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.2043,1.8143,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.2067,1.8167,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.209,1.819,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.2114,1.8214,0.21,0
2.5833,1.2921,-0.020668,0,5.0958,2.7616,1,1.2138,1.8238,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2162,1.8262,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2186,1.8286,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2209,1.8309,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2233,1.8333,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2257,1.8357,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2281,1.8381,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2305,1.8405,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2328,1.8428,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2352,1.8452,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.2376,1.8476,0.21,0
2.5669,1.321,-0.019959,0,5.0022,2.7282,1,1.24,1.85,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2424,1.8524,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2447,1.8547,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2471,1.8571,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2495,1.8595,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2519,1.8619,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2543,1.8643,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2566,1.8666,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.259,1.869,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2614,1.8714,0.21,0
2.5455,1.3425,-0.016712,0,4.8752,2.6814,1,1.2638,1.8738,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2662,1.8762,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2685,1.8785,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2709,1.8809,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2733,1.8833,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2757,1.8857,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2781,1.8881,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2804,1.8904,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2828,1.8928,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2852,1.8952,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.2876,1.8976,0.21,0
2.524,1.3619,-0.0098275,0,4.7546,2.6373,1,1.29,1.9,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.2923,1.9023,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.2947,1.9047,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.2971,1.9071,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.2995,1.9095,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.3019,1.9119,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.3042,1.9142,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.3066,1.9166,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.309,1.919,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.3114,1.9214,0.21,0
2.5057,1.3825,-0.0053839,0,4.662,2.6048,1,1.3138,1.9238,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3161,1.9261,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3185,1.9285,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3209,1.9309,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3233,1.9333,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3257,1.9357,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.328,1.938,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3304,1.9404,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3328,1.9428,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3352,1.9452,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3376,1.9476,0.21,0
2.4927,1.4087,-0.0033185,0,4.6072,2.5876,1,1.3399,1.9499,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3423,1.9523,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3447,1.9547,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3471,1.9571,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3495,1.9595,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3518,1.9618,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3542,1.9642,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3566,1.9666,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.359,1.969,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3614,1.9714,0.21,0
2.4867,1.4443,-0.0040484,0,4.596,2.5875,1,1.3637,1.9737,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3661,1.9761,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3685,1.9785,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3709,1.9809,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3733,1.9833,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3756,1.9856,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.378,1.988,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3804,1.9904,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3828,1.9928,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3852,1.9952,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3875,1.9975,0.21,0
2.4789,1.4758,-0.0093147,0,4.5782,2.5856,1,1.3899,1.9999,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.3923,2.0023,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.3947,2.0047,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.3971,2.0071,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.3994,2.0094,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.4018,2.0118,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.4042,2.0142,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.4066,2.0166,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.409,2.019,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.4113,2.0213,0.21,0
2.4616,1.4966,-0.01243,0,4.5025,2.5607,1,1.4137,2.0237,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4161,2.0261,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4185,2.0285,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4209,2.0309,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4232,2.0332,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4256,2.0356,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.428,2.038,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4304,2.0404,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4328,2.0428,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4351,2.0451,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4375,2.0475,0.21,0
2.4417,1.5165,-0.012155,0,4.4038,2.525,1,1.4399,2.0499,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4423,2.0523,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4447,2.0547,0.21,0
